123,64,142,100
126,59,151,100
129,50,153,100
132,47,156,100
134,56,156,100
136,65,156,100
136,100,137,100
133,100,122,100
132,100,122,100
130,100,122,100
128,100,122,100
127,100,122,100
128,73,144,100
130,100,144,100
130,100,144,0
130,100,144,0
133,93,144,0
130,100,118,100
128,76,118,100
126,100,118,100
125,27,119,100
123,100,119,100
123,100,119,0
123,81,119,0
123,100,119,0
119,100,119,0
118,100,119,0
118,100,119,0
118,100,119,0
118,100,119,0
118,100,119,0
118,100,119,0
116,49,119,0
116,96,122,0
116,73,122,0
116,37,122,0
116,82,122,0
116,49,122,0
116,70,122,0
119,57,142,0
119,100,142,0
119,100,142,0
125,100,142,0
126,100,142,0
126,100,142,0
126,100,142,0
126,100,142,0
130,100,142,0
130,37,142,0
133,66,150,0
135,22,150,0
134,63,138,100
133,87,128,100
132,82,125,100
130,53,125,100
129,19,125,100
128,36,121,100
130,46,156,100
129,49,121,100
128,76,128,100
128,50,129,100
127,92,129,100
127,51,132,100
127,88,131,100
127,53,131,100
126,100,124,100
126,100,127,100
128,58,152,100
129,46,137,100
130,61,140,100
128,39,121,100
129,100,141,100
128,100,127,100
129,84,136,100
127,64,120,100
131,100,160,100
131,100,136,100
130,100,127,100
129,53,127,100
132,100,158,100
130,76,122,100
130,100,137,100
130,96,137,100
133,100,156,100
134,95,147,100
137,73,156,100
136,76,133,100
134,100,127,100
132,100,127,100
132,92,133,100
130,44,125,100
131,99,140,100
132,71,142,100
130,67,122,100
130,100,134,100
130,100,140,100
130,100,135,100
133,100,156,100
135,100,156,100
133,96,123,100
132,76,126,100
130,100,126,100
129,61,126,100
128,100,126,100
128,100,126,100
127,100,130,0
127,78,130,0
127,97,129,0
128,100,144,0
128,84,144,0
131,100,144,0
132,100,144,0
133,100,144,0
133,100,144,0
134,42,144,0
134,86,121,0
132,57,135,0
130,85,125,0
128,100,119,0
127,100,123,0
126,100,121,0
125,79,125,0
124,100,125,0
124,88,125,0
125,60,137,0
125,100,137,0
125,100,137,0
125,100,137,0
125,22,128,0
129,73,143,0
127,62,119,0
126,38,122,0
130,31,146,0
133,28,154,0
133,64,121,0
130,98,130,0
131,61,139,0
131,40,134,0
129,58,122,0
128,58,122,0
128,75,130,0
131,30,159,0
132,75,141,0
131,44,135,0
132,44,137,0
132,31,137,0
132,87,141,0
131,57,130,0
131,56,130,0
131,64,120,0
131,98,120,0
129,71,145,0
127,62,121,0
126,87,122,0
126,100,122,0
126,100,122,0
126,100,122,0
126,100,122,0
126,93,122,0
126,100,122,0
121,100,122,0
121,100,122,0
121,100,122,0
121,100,126,0
121,100,134,0
121,75,123,0
121,50,128,0
122,100,132,0
122,100,122,0
121,100,120,0
123,100,141,0
122,64,123,0
123,75,134,0
124,43,140,0
125,87,135,0
125,82,135,0
125,100,135,0
128,73,146,0
128,39,146,0
128,59,128,0
128,68,124,0
127,81,125,0
127,66,130,0
128,63,139,0
129,65,140,0
130,52,142,0
130,44,142,0
130,41,126,0
130,52,137,0
130,40,135,0
129,51,126,0
128,37,125,0
128,44,125,0
128,41,125,0
128,44,125,0
128,31,125,0
128,0,125,0
126,26,137,0
126,48,129,100
125,42,128,100
125,0,128,100
124,0,128,100
124,0,128,100
123,32,143,100
123,19,140,100
122,45,120,100
122,64,122,100
122,84,122,100
122,92,122,100
121,52,134,100
120,73,117,100
120,100,119,100
